sigma,t,phi_s
0.5959798994974874,19.04522613065327,0.6245839146574367
0.5969849246231156,19.04522613065327,0.624062339401995
0.5979899497487438,19.04522613065327,0.6235411338567748
0.5989949748743719,19.04522613065327,0.6230202979802596
0.6,19.04522613065327,0.6224998317305259
0.4,19.095477386934675,0.7167714807748936
0.4010050251256282,19.095477386934675,0.7161748850466497
0.4020100502512563,19.095477386934675,0.7155786724901292
0.40301507537688447,19.095477386934675,0.714982843148647
0.4040201005025126,19.095477386934675,0.7143873970650684
0.40502512562814075,19.095477386934675,0.7137923342818113
0.40603015075376886,19.095477386934675,0.7131976548408433
0.407035175879397,19.095477386934675,0.7126033587836837
0.40804020100502514,19.095477386934675,0.7120094461514013
0.4090452261306533,19.095477386934675,0.7114159169846157
0.4100502512562814,19.095477386934675,0.7108227713234968
0.4110552763819096,19.095477386934675,0.7102300092077635
0.4120603015075377,19.095477386934675,0.709637630676685
0.41306532663316586,19.095477386934675,0.7090456357690793
0.414070351758794,19.095477386934675,0.7084540245233142
0.41507537688442214,19.095477386934675,0.7078627969773058
0.41608040201005025,19.095477386934675,0.7072719531685197
0.4170854271356784,19.095477386934675,0.7066814931339689
0.41809045226130653,19.095477386934675,0.7060914169102163
0.4190954773869347,19.095477386934675,0.7055017245333715
0.4201005025125628,19.095477386934675,0.7049124160390929
0.421105527638191,19.095477386934675,0.7043234914625865
0.4221105527638191,19.095477386934675,0.7037349508386056
0.42311557788944726,19.095477386934675,0.7031467942014509
0.42412060301507537,19.095477386934675,0.7025590215849711
0.42512562814070354,19.095477386934675,0.7019716330225605
0.4261306532663317,19.095477386934675,0.701384628547161
0.4271356783919598,19.095477386934675,0.7007980081912616
0.428140703517588,19.095477386934675,0.7002117719868971
0.4291457286432161,19.095477386934675,0.6996259199656485
0.43015075376884426,19.095477386934675,0.6990404521586429
0.4311557788944724,19.095477386934675,0.6984553685965547
0.43216080402010054,19.095477386934675,0.6978706693096017
0.43316582914572865,19.095477386934675,0.6972863543275492
0.4341708542713568,19.095477386934675,0.6967024236797073
0.43517587939698493,19.095477386934675,0.6961188773949314
0.4361809045226131,19.095477386934675,0.6955357155016216
0.4371859296482412,19.095477386934675,0.6949529380277243
0.4381909547738694,19.095477386934675,0.6943705450007288
0.4391959798994975,19.095477386934675,0.6937885364476707
0.44020100502512566,19.095477386934675,0.693206912395129
0.44120603015075377,19.095477386934675,0.6926256728692278
0.44221105527638194,19.095477386934675,0.6920448178956353
0.44321608040201005,19.095477386934675,0.6914643474995634
0.4442211055276382,19.095477386934675,0.690884261705768
0.4452261306532663,19.095477386934675,0.6903045605385494
0.4462311557788945,19.095477386934675,0.6897252440217508
0.4472361809045226,19.095477386934675,0.6891463121787592
0.4482412060301508,19.095477386934675,0.6885677650325053
0.4492462311557789,19.095477386934675,0.6879896026054627
0.45025125628140705,19.095477386934675,0.6874118249196481
0.4512562814070352,19.095477386934675,0.6868344319966216
0.45226130653266333,19.095477386934675,0.6862574238574859
0.45326633165829144,19.095477386934675,0.6856808005228867
0.4542713567839196,19.095477386934675,0.6851045620130121
0.4552763819095478,19.095477386934675,0.6845287083475928
0.4562814070351759,19.095477386934675,0.6839532395459024
0.45728643216080406,19.095477386934675,0.6833781556267561
0.45829145728643217,19.095477386934675,0.6828034566085117
0.45929648241206034,19.095477386934675,0.6822291425090693
0.46030150753768845,19.095477386934675,0.6816552133458708
0.4613065326633166,19.095477386934675,0.6810816691359001
0.4623115577889447,19.095477386934675,0.6805085098956826
0.4633165829145729,19.095477386934675,0.6799357356412861
0.464321608040201,19.095477386934675,0.6793633463883194
0.4653266331658292,19.095477386934675,0.6787913421519332
0.4663316582914573,19.095477386934675,0.6782197229468196
0.46733668341708545,19.095477386934675,0.6776484887872118
0.46834170854271356,19.095477386934675,0.6770776396868848
0.46934673366834173,19.095477386934675,0.6765071756591545
0.47035175879396984,19.095477386934675,0.6759370967168778
0.471356783919598,19.095477386934675,0.6753674028724531
0.4723618090452262,19.095477386934675,0.6747980941378194
0.4733668341708543,19.095477386934675,0.6742291705244566
0.4743718592964824,19.095477386934675,0.6736606320433859
0.47537688442211057,19.095477386934675,0.6730924787051688
0.47638190954773874,19.095477386934675,0.6725247105199076
0.47738693467336685,19.095477386934675,0.6719573274972456
0.47839195979899496,19.095477386934675,0.6713903296463665
0.4793969849246231,19.095477386934675,0.6708237169759942
0.4804020100502513,19.095477386934675,0.6702574894943937
0.4814070351758794,19.095477386934675,0.66969164720937
0.4824120603015075,19.095477386934675,0.6691261901282689
0.4834170854271357,19.095477386934675,0.6685611182579758
0.48442211055276385,19.095477386934675,0.6679964316049174
0.48542713567839196,19.095477386934675,0.6674321301750599
0.48643216080402013,19.095477386934675,0.6668682139739099
0.48743718592964824,19.095477386934675,0.6663046830065148
0.4884422110552764,19.095477386934675,0.665741537277461
0.4894472361809045,19.095477386934675,0.665178776790876
0.4904522613065327,19.095477386934675,0.6646164015504268
0.4914572864321608,19.095477386934675,0.6640544115593209
0.49246231155778897,19.095477386934675,0.6634928068203059
0.4934673366834171,19.095477386934675,0.6629315873356685
0.49447236180904525,19.095477386934675,0.6623707531072366
0.49547738693467336,19.095477386934675,0.6618103041363774
0.4964824120603015,19.095477386934675,0.6612502404239982
0.4974874371859297,19.095477386934675,0.6606905619705464
0.4984924623115578,19.095477386934675,0.6601312687760093
0.4994974874371859,19.095477386934675,0.6595723608399139
0.5005025125628141,19.095477386934675,0.6590138381613272
0.5015075376884423,19.095477386934675,0.6584557007388565
0.5025125628140703,19.095477386934675,0.6578979485706488
0.5035175879396985,19.095477386934675,0.6573405816543907
0.5045226130653266,19.095477386934675,0.6567835999873092
0.5055276381909548,19.095477386934675,0.6562270035661713
0.506532663316583,19.095477386934675,0.6556707923872834
0.507537688442211,19.095477386934675,0.6551149664464927
0.5085427135678392,19.095477386934675,0.6545595257391852
0.5095477386934674,19.095477386934675,0.6540044702602884
0.5105527638190955,19.095477386934675,0.6534498000042684
0.5115577889447236,19.095477386934675,0.6528955149651325
0.5125628140703518,19.095477386934675,0.6523416151364272
0.5135678391959799,19.095477386934675,0.6517881005112394
0.5145728643216081,19.095477386934675,0.6512349710821965
0.5155778894472361,19.095477386934675,0.6506822268414653
0.5165829145728643,19.095477386934675,0.6501298677807535
0.5175879396984925,19.095477386934675,0.6495778938913087
0.5185929648241207,19.095477386934675,0.6490263051639186
0.5195979899497487,19.095477386934675,0.6484751015889116
0.5206030150753769,19.095477386934675,0.6479242831561562
0.521608040201005,19.095477386934675,0.6473738498550611
0.5226130653266332,19.095477386934675,0.6468238016745762
0.5236180904522614,19.095477386934675,0.6462741386031908
0.5246231155778894,19.095477386934675,0.6457248606289357
0.5256281407035176,19.095477386934675,0.6451759677393819
0.5266331658291458,19.095477386934675,0.6446274599216408
0.5276381909547738,19.095477386934675,0.6440793371623652
0.528643216080402,19.095477386934675,0.6435315994477481
0.5296482412060302,19.095477386934675,0.6429842467635236
0.5306532663316583,19.095477386934675,0.6424372790949666
0.5316582914572865,19.095477386934675,0.6418906964268931
0.5326633165829145,19.095477386934675,0.6413444987436604
0.5336683417085427,19.095477386934675,0.6407986860291662
0.5346733668341709,19.095477386934675,0.64025325826685
0.5356783919597989,19.095477386934675,0.6397082154396929
0.5366834170854271,19.095477386934675,0.6391635575302163
0.5376884422110553,19.095477386934675,0.6386192845204841
0.5386934673366834,19.095477386934675,0.6380753963921014
0.5396984924623116,19.095477386934675,0.6375318931262148
0.5407035175879397,19.095477386934675,0.6369887747035128
0.5417085427135678,19.095477386934675,0.6364460411042254
0.542713567839196,19.095477386934675,0.635903692308125
0.5437185929648242,19.095477386934675,0.635361728294526
0.5447236180904522,19.095477386934675,0.6348201490422846
0.5457286432160804,19.095477386934675,0.634278954529799
0.5467336683417086,19.095477386934675,0.6337381447350106
0.5477386934673367,19.095477386934675,0.6331977196354026
0.5487437185929649,19.095477386934675,0.6326576792080006
0.549748743718593,19.095477386934675,0.6321180234293736
0.5507537688442211,19.095477386934675,0.6315787522756329
0.5517587939698493,19.095477386934675,0.6310398657224323
0.5527638190954773,19.095477386934675,0.6305013637449697
0.5537688442211055,19.095477386934675,0.629963246317985
0.5547738693467337,19.095477386934675,0.629425513415762
0.5557788944723618,19.095477386934675,0.6288881650121282
0.55678391959799,19.095477386934675,0.6283512010804538
0.5577889447236181,19.095477386934675,0.6278146215936534
0.5587939698492462,19.095477386934675,0.6272784265241849
0.5597989949748744,19.095477386934675,0.6267426158440503
0.5608040201005025,19.095477386934675,0.626207189524796
0.5618090452261306,19.095477386934675,0.6256721475375123
0.5628140703517588,19.095477386934675,0.6251374898528336
0.563819095477387,19.095477386934675,0.6246032164409392
0.5648241206030151,19.095477386934675,0.6240693272715533
0.5658291457286432,19.095477386934675,0.6235358223139442
0.5668341708542713,19.095477386934675,0.6230027015369258
0.5678391959798995,19.095477386934675,0.6224699649088568
0.5688442211055277,19.095477386934675,0.6219376123976413
0.5698492462311557,19.095477386934675,0.621405643970729
0.5708542713567839,19.095477386934675,0.6208740595951145
0.5718592964824121,19.095477386934675,0.6203428592373393
0.5728643216080402,19.095477386934675,0.6198120428634899
0.5738693467336684,19.095477386934675,0.6192816104391994
0.5748743718592965,19.095477386934675,0.6187515619296471
0.5758793969849246,19.095477386934675,0.6182218972995583
0.5768844221105528,19.095477386934675,0.6176926165132061
0.5778894472361809,19.095477386934675,0.6171637195344092
0.578894472361809,19.095477386934675,0.6166352063265337
0.5798994974874372,19.095477386934675,0.6161070768524932
0.5809045226130654,19.095477386934675,0.6155793310747484
0.5819095477386935,19.095477386934675,0.6150519689553076
0.5829145728643216,19.095477386934675,0.6145249904557268
0.5839195979899497,19.095477386934675,0.6139983955371101
0.5849246231155779,19.095477386934675,0.6134721841601098
0.585929648241206,19.095477386934675,0.6129463562849264
0.5869346733668341,19.095477386934675,0.6124209118713089
0.5879396984924623,19.095477386934675,0.6118958508785551
0.5889447236180905,19.095477386934675,0.6113711732655119
0.5899497487437186,19.095477386934675,0.6108468789905752
0.5909547738693467,19.095477386934675,0.6103229680116904
0.5919597989949749,19.095477386934675,0.6097994402863524
0.592964824120603,19.095477386934675,0.6092762957716058
0.5939698492462312,19.095477386934675,0.6087535344240458
0.5949748743718593,19.095477386934675,0.6082311561998172
0.5959798994974874,19.095477386934675,0.607709161054615
0.5969849246231156,19.095477386934675,0.6071875489436863
0.5979899497487438,19.095477386934675,0.6066663198218276
0.5989949748743719,19.095477386934675,0.6061454736433872
0.6,19.095477386934675,0.605625010362265
0.4,19.14572864321608,0.6992021686819893
0.4010050251256282,19.14572864321608,0.6986028116300361
0.4020100502512563,19.14572864321608,0.6980038521410656
0.40301507537688447,19.14572864321608,0.6974052902631703
0.4040201005025126,19.14572864321608,0.6968071260439459
0.40502512562814075,19.14572864321608,0.6962093595304922
0.40603015075376886,19.14572864321608,0.6956119907694126
0.407035175879397,19.14572864321608,0.6950150198068136
0.40804020100502514,19.14572864321608,0.6944184466883043
0.4090452261306533,19.14572864321608,0.6938222714589968
0.4100502512562814,19.14572864321608,0.6932264941635058
0.4110552763819096,19.14572864321608,0.6926311148459474
0.4120603015075377,19.14572864321608,0.6920361335499404
0.41306532663316586,19.14572864321608,0.691441550318605
0.414070351758794,19.14572864321608,0.6908473651945625
0.41507537688442214,19.14572864321608,0.6902535782199358
0.41608040201005025,19.14572864321608,0.6896601894363483
0.4170854271356784,19.14572864321608,0.6890671988849247
0.41809045226130653,19.14572864321608,0.6884746066062893
0.4190954773869347,19.14572864321608,0.6878824126405675
0.4201005025125628,19.14572864321608,0.6872906170273839
0.421105527638191,19.14572864321608,0.6866992198058632
0.4221105527638191,19.14572864321608,0.6861082210146298
0.42311557788944726,19.14572864321608,0.6855176206918073
0.42412060301507537,19.14572864321608,0.684927418875018
0.42512562814070354,19.14572864321608,0.6843376156013837
0.4261306532663317,19.14572864321608,0.6837482109075246
0.4271356783919598,19.14572864321608,0.6831592048295589
0.428140703517588,19.14572864321608,0.682570597403104
0.4291457286432161,19.14572864321608,0.6819823886632743
0.43015075376884426,19.14572864321608,0.6813945786446829
0.4311557788944724,19.14572864321608,0.6808071673814399
0.43216080402010054,19.14572864321608,0.6802201549071533
0.43316582914572865,19.14572864321608,0.6796335412549278
0.4341708542713568,19.14572864321608,0.6790473264573657
0.43517587939698493,19.14572864321608,0.6784615105465661
0.4361809045226131,19.14572864321608,0.6778760935541241
0.4371859296482412,19.14572864321608,0.6772910755111323
0.4381909547738694,19.14572864321608,0.6767064564481788
0.4391959798994975,19.14572864321608,0.6761222363953484
0.44020100502512566,19.14572864321608,0.6755384153822214
0.44120603015075377,19.14572864321608,0.6749549934378741
0.44221105527638194,19.14572864321608,0.6743719705908785
0.44321608040201005,19.14572864321608,0.6737893468693018
0.4442211055276382,19.14572864321608,0.6732071223007068
0.4452261306532663,19.14572864321608,0.672625296912151
0.4462311557788945,19.14572864321608,0.6720438707301875
0.4472361809045226,19.14572864321608,0.6714628437808636
0.4482412060301508,19.14572864321608,0.6708822160897213
0.4492462311557789,19.14572864321608,0.6703019876817977
0.45025125628140705,19.14572864321608,0.6697221585816235
0.4512562814070352,19.14572864321608,0.6691427288132241
0.45226130653266333,19.14572864321608,0.6685636984001191
