sigma,t,phi_s
2.4623115577889445,0.3015075376884422,0.28842740940855854
2.492462311557789,0.3015075376884422,0.28024251698165076
2.5226130653266328,0.3015075376884422,0.2723341976938748
2.5527638190954773,0.3015075376884422,0.2646909232621265
2.582914572864321,0.3015075376884422,0.25730175573610375
2.6130653266331656,0.3015075376884422,0.2501563119476434
2.64321608040201,0.3015075376884422,0.24324473029762597
2.673366834170854,0.3015075376884422,0.23655763973419808
2.7035175879396984,0.3015075376884422,0.2300861307807854
2.733668341708542,0.3015075376884422,0.22382172847824397
2.7638190954773867,0.3015075376884422,0.21775636711211352
2.7939698492462313,0.3015075376884422,0.21188236660295268
2.824120603015075,0.3015075376884422,0.20619241044488365
2.8542713567839195,0.3015075376884422,0.20067952508462727
2.884422110552763,0.3015075376884422,0.19533706064028786
2.914572864321608,0.3015075376884422,0.19015867286590826
2.9447236180904524,0.3015075376884422,0.18513830627428576
2.974874371859296,0.3015075376884422,0.18027017833667272
3.0050251256281406,0.3015075376884422,0.17554876468379543
3.0351758793969843,0.3015075376884422,0.170968785238065
3.065326633165829,0.3015075376884422,0.1665251912119584
3.0954773869346734,0.3015075376884422,0.16221315291230726
3.125628140703517,0.3015075376884422,0.1580280482946551
3.1557788944723617,0.3015075376884422,0.15396545221597266
3.1859296482412054,0.3015075376884422,0.15002112633782166
3.21608040201005,0.3015075376884422,0.1461910096356058
3.2462311557788945,0.3015075376884422,0.14247120947281453
3.2763819095477382,0.3015075376884422,0.13885799320218686
3.306532663316583,0.3015075376884422,0.13534778025852487
3.3366834170854265,0.3015075376884422,0.1319371347104681
3.366834170854271,0.3015075376884422,0.12862275824091324
3.3969849246231156,0.3015075376884422,0.12540148352798386
3.4271356783919593,0.3015075376884422,0.12227026800046768
3.457286432160804,0.3015075376884422,0.1192261879435303
3.4874371859296476,0.3015075376884422,0.11626643293223421
3.517587939698492,0.3015075376884422,0.11338830057200015
3.5477386934673367,0.3015075376884422,0.11058919152661695
3.5778894472361804,0.3015075376884422,0.10786660481577538
3.608040201005025,0.3015075376884422,0.10521813336535872
3.6381909547738687,0.3015075376884422,0.10264145979488833
3.6683417085427132,0.3015075376884422,0.10013435242759847
3.698492462311558,0.3015075376884422,0.09769466150961376
3.7286432160804015,0.3015075376884422,0.09532031562561569
3.758793969849246,0.3015075376884422,0.09300931829924936
3.7889447236180906,0.3015075376884422,0.09075974476730139
3.8190954773869343,0.3015075376884422,0.08856973891741396
3.849246231155779,0.3015075376884422,0.0864375103797832
3.8793969849246226,0.3015075376884422,0.08436133176390757
3.909547738693467,0.3015075376884422,0.08233953603204851
3.9396984924623117,0.3015075376884422,0.08037051400159646
3.9698492462311554,0.3015075376884422,0.07845271196903865
4.0,0.3015075376884422,0.07658462944870094
-2.0,0.4522613065326633,-4.259669427841513
-1.9698492462311559,0.4522613065326633,-4.226106605419065
-1.9396984924623115,0.4522613065326633,-4.188363296015309
-1.9095477386934674,0.4522613065326633,-4.146601763728115
-1.879396984924623,0.4522613065326633,-4.101081956162363
-1.849246231155779,0.4522613065326633,-4.052140514097233
-1.8190954773869348,0.4522613065326633,-4.000166253738187
-1.7889447236180904,0.4522613065326633,-3.9455754147190376
-1.7587939698492463,0.4522613065326633,-3.8887893502102373
-1.728643216080402,0.4522613065326633,-3.830216364697628
-1.6984924623115578,0.4522613065326633,-3.770238401565157
-1.6683417085427137,0.4522613065326633,-3.709202471884794
-1.6381909547738693,0.4522613065326633,-3.647416193194359
-1.6080402010050252,0.4522613065326633,-3.585146562722766
-1.5778894472361809,0.4522613065326633,-3.522621056364144
-1.5477386934673367,0.4522613065326633,-3.460030241147848
-1.5175879396984926,0.4522613065326633,-3.397531245079421
-1.4874371859296482,0.4522613065326633,-3.3352515955702278
-1.457286432160804,0.4522613065326633,-3.2732930886183533
-1.4271356783919598,0.4522613065326633,-3.211735473558
-1.3969849246231156,0.4522613065326633,-3.150639830564398
-1.3668341708542715,0.4522613065326633,-3.090051583375343
-1.3366834170854272,0.4522613065326633,-3.0300031330793726
-1.3065326633165828,0.4522613065326633,-2.970516125738974
-1.2763819095477387,0.4522613065326633,-2.911603381812681
-1.2462311557788945,0.4522613065326633,-2.8532705225974704
-1.2160804020100504,0.4522613065326633,-2.795517331062127
-1.185929648241206,0.4522613065326633,-2.738338883497406
-1.1557788944723617,0.4522613065326633,-2.681726485744615
-1.1256281407035176,0.4522613065326633,-2.625668444281872
-1.0954773869346734,0.4522613065326633,-2.570150698712226
-1.0653266331658293,0.4522613065326633,-2.5151573385454595
-1.035175879396985,0.4522613065326633,-2.4606710237791365
-1.0050251256281406,0.4522613065326633,-2.4066733257502
-0.9748743718592965,0.4522613065326633,-2.3531450020722904
-0.9447236180904524,0.4522613065326633,-2.3000662171870707
-0.914572864321608,0.4522613065326633,-2.247416718112727
-0.8844221105527639,0.4522613065326633,-2.1951759733333205
-0.8542713567839197,0.4522613065326633,-2.14332328140031
-0.8241206030150754,0.4522613065326633,-2.091837854674938
-0.7939698492462313,0.4522613065326633,-2.040698882692868
-0.7638190954773869,0.4522613065326633,-1.9898855788497976
-0.7336683417085428,0.4522613065326633,-1.9393772134622524
-0.7035175879396987,0.4522613065326633,-1.8891531357285511
-0.6733668341708543,0.4522613065326633,-1.839192786681958
-0.6432160804020102,0.4522613065326633,-1.789475704875292
-0.6130653266331658,0.4522613065326633,-1.7399815262505829
-0.5829145728643217,0.4522613065326633,-1.6906899794180033
-0.5527638190954773,0.4522613065326633,-1.6415808773865104
-0.5226130653266332,0.4522613065326633,-1.5926341066475675
-0.4924623115577891,0.4522613065326633,-1.543829614407532
-0.4623115577889447,0.4522613065326633,-1.4951473946898028
-0.4321608040201006,0.4522613065326633,-1.4465674739817693
-0.40201005025125625,0.4522613065326633,-1.398069897082194
-0.3718592964824121,0.4522613065326633,-1.3496347138112383
-0.341708542713568,0.4522613065326633,-1.3012419672780289
-0.31155778894472363,0.4522613065326633,-1.252871684460845
-0.2814070351758795,0.4522613065326633,-1.204503869944848
-0.25125628140703515,0.4522613065326633,-1.156118503785281
-0.22110552763819102,0.4522613065326633,-1.1076955446249066
-0.1909547738693469,0.4522613065326633,-1.0592149393991956
-0.16080402010050254,0.4522613065326633,-1.0106566412192879
-0.1306532663316584,0.4522613065326633,-0.9620006373406179
-0.10050251256281406,0.4522613065326633,-0.9132269895163323
-0.07035175879396993,0.4522613065326633,-0.8643158895137121
-0.0402010050251258,0.4522613065326633,-0.8152477331562417
-0.01005025125628145,0.4522613065326633,-0.7660032169646956
0.0201005025125629,0.4522613065326633,-0.7165634623321853
0.05025125628140703,0.4522613065326633,-0.6669101732092119
0.08040201005025116,0.4522613065326633,-0.6170258345279567
0.11055276381909529,0.4522613065326633,-0.5668939600963628
0.14070351758793942,0.4522613065326633,-0.5164994004803205
0.170854271356784,0.4522613065326633,-0.46582872350433785
0.20100502512562812,0.4522613065326633,-0.4148706824702529
0.23115577889447225,0.4522613065326633,-0.36361679003959
0.2613065326633164,0.4522613065326633,-0.31206201894198227
0.2914572864321605,0.4522613065326633,-0.2602056542073968
0.3216080402010051,0.4522613065326633,-0.20805232534481033
0.3517587939698492,0.4522613065326633,-0.15561325055315497
0.38190954773869334,0.4522613065326633,-0.10290772821272591
0.4120603015075375,0.4522613065326633,-0.04996491284872782
0.4422110552763816,0.4522613065326633,0.003174087635629513
0.4723618090452262,0.4522613065326633,0.05645376106345029
0.5025125628140703,0.4522613065326633,0.10980136484798712
0.5326633165829144,0.4522613065326633,0.1631237235590983
0.5628140703517586,0.4522613065326633,0.21630368364152067
0.5929648241206027,0.4522613065326633,0.269196312371814
0.6231155778894473,0.4522613065326633,0.3216250063809325
0.6532663316582914,0.4522613065326633,0.37337778241439384
0.6834170854271355,0.4522613065326633,0.4242041605414171
0.7135678391959797,0.4522613065326633,0.47381321149534705
0.7437185929648238,0.4522613065326633,0.5218735062262233
0.7738693467336684,0.4522613065326633,0.5680158395080034
0.8040201005025125,0.4522613065326633,0.6118396409515124
0.8341708542713566,0.4522613065326633,0.6529238581560612
0.8643216080402008,0.4522613065326633,0.6908427192319272
0.8944723618090453,0.4522613065326633,0.7251861109246732
0.9246231155778895,0.4522613065326633,0.7555833815009556
0.9547738693467336,0.4522613065326633,0.781728354586747
0.9849246231155777,0.4522613065326633,0.8034025036394149
1.0150753768844218,0.4522613065326633,0.8204929191855798
1.0452261306532664,0.4522613065326633,0.8330021461279044
1.0753768844221105,0.4522613065326633,0.8410481856704808
1.1055276381909547,0.4522613065326633,0.844854661866454
1.1356783919597988,0.4522613065326633,0.8447328582454807
1.165829145728643,0.4522613065326633,0.8410585472251803
1.1959798994974875,0.4522613065326633,0.8342469801820012
1.2261306532663316,0.4522613065326633,0.8247290885074618
1.2562814070351758,0.4522613065326633,0.8129311094663311
1.28643216080402,0.4522613065326633,0.7992588277046738
1.316582914572864,0.4522613065326633,0.7840866961844838
1.3467336683417086,0.4522613065326633,0.767751429320519
1.3768844221105527,0.4522613065326633,0.7505492835943666
1.4070351758793969,0.4522613065326633,0.7327361123027796
1.437185929648241,0.4522613065326633,0.7145293226060624
1.4673366834170851,0.4522613065326633,0.6961109968041312
1.4974874371859297,0.4522613065326633,0.6776316061665761
1.5276381909547738,0.4522613065326633,0.659213907114241
1.557788944723618,0.4522613065326633,0.6409567470894135
1.587939698492462,0.4522613065326633,0.6229386147969603
1.6180904522613062,0.4522613065326633,0.6052208477390539
1.6482412060301508,0.4522613065326633,0.5878504636039935
1.678391959798995,0.4522613065326633,0.5708626165759195
1.708542713567839,0.4522613065326633,0.5542827001533879
1.7386934673366832,0.4522613065326633,0.5381281288800795
1.7688442211055273,0.4522613065326633,0.522409835795396
1.7989949748743719,0.4522613065326633,0.5071335228070271
1.829145728643216,0.4522613065326633,0.49230069924411446
1.8592964824120601,0.4522613065326633,0.4779095406871681
1.8894472361809043,0.4522613065326633,0.46395559650756385
1.9195979899497484,0.4522613065326633,0.4504323708242371
1.949748743718593,0.4522613065326633,0.4373317980494051
1.979899497487437,0.4522613065326633,0.42464463097769045
2.0100502512562812,0.4522613065326633,0.41236075652608145
2.040201005025126,0.4522613065326633,0.4004694517618035
2.0703517587939695,0.4522613065326633,0.3889595907415739
2.100502512562814,0.4522613065326633,0.37781981089597644
2.1306532663316577,0.4522613065326633,0.3670386461888746
2.1608040201005023,0.4522613065326633,0.356604633025444
2.190954773869347,0.4522613065326633,0.3465063938374146
2.2211055276381906,0.4522613065326633,0.3367327024076423
2.251256281407035,0.4522613065326633,0.3272725342794551
2.281407035175879,0.4522613065326633,0.318115105004399
2.3115577889447234,0.4522613065326633,0.3092498984939011
2.341708542713568,0.4522613065326633,0.30066668733812113
2.3718592964824117,0.4522613065326633,0.2923555466239094
2.4020100502512562,0.4522613065326633,0.28430686251091564
2.4321608040201,0.4522613065326633,0.2765113366002025
2.4623115577889445,0.4522613065326633,0.26895998694464746
2.492462311557789,0.4522613065326633,0.26164414639801853
2.5226130653266328,0.4522613065326633,0.2545554588740275
2.5527638190954773,0.4522613065326633,0.2476858739831938
2.582914572864321,0.4522613065326633,0.24102764043009087
2.6130653266331656,0.4522613065326633,0.23457329848321637
2.64321608040201,0.4522613065326633,0.2283156717718006
2.673366834170854,0.4522613065326633,0.22224785861606147
2.7035175879396984,0.4522613065326633,0.2163632230580332
2.733668341708542,0.4522613065326633,0.21065538572761885
2.7638190954773867,0.4522613065326633,0.20511821465177787
2.7939698492462313,0.4522613065326633,0.19974581609272052
2.824120603015075,0.4522613065326633,0.1945325254828694
2.8542713567839195,0.4522613065326633,0.18947289850944968
2.884422110552763,0.4522613065326633,0.1845617023893493
2.914572864321608,0.4522613065326633,0.17979390736487966
2.9447236180904524,0.4522613065326633,0.17516467844288325
2.974874371859296,0.4522613065326633,0.170669367392962
3.0050251256281406,0.4522613065326633,0.1663035050151912
3.0351758793969843,0.4522613065326633,0.1620627936832965
3.065326633165829,0.4522613065326633,0.15794310016575128
3.0954773869346734,0.4522613065326633,0.153940448724438
3.125628140703517,0.4522613065326633,0.15005101448828184
3.1557788944723617,0.4522613065326633,0.14627111709752705
3.1859296482412054,0.4522613065326633,0.1425972146129635
3.21608040201005,0.4522613065326633,0.13902589768339807
3.2462311557788945,0.4522613065326633,0.135553883963903
3.2763819095477382,0.4522613065326633,0.1321780127768367
3.306532663316583,0.4522613065326633,0.1288952400072775
3.3366834170854265,0.4522613065326633,0.12570263322429143
3.366834170854271,0.4522613065326633,0.12259736701936141
3.3969849246231156,0.4522613065326633,0.11957671855330025
3.4271356783919593,0.4522613065326633,0.11663806330304216
3.457286432160804,0.4522613065326633,0.11377887099983236
3.4874371859296476,0.4522613065326633,0.11099670175051794
3.517587939698492,0.4522613065326633,0.10828920233384016
3.5477386934673367,0.4522613065326633,0.10565410266387759
3.5778894472361804,0.4522613065326633,0.10308921241302905
3.608040201005025,0.4522613065326633,0.10059241778720612
3.6381909547738687,0.4522613065326633,0.09816167844616451
3.6683417085427132,0.4522613065326633,0.09579502456219001
3.698492462311558,0.4522613065326633,0.09349055401063278
3.7286432160804015,0.4522613065326633,0.0912464296860537
3.758793969849246,0.4522613065326633,0.08906087693802585
3.7889447236180906,0.4522613065326633,0.08693218112089403
3.8190954773869343,0.4522613065326633,0.08485868525206193
3.849246231155779,0.4522613065326633,0.08283878777362393
3.8793969849246226,0.4522613065326633,0.08087094041240445
3.909547738693467,0.4522613065326633,0.07895364613370233
3.9396984924623117,0.4522613065326633,0.0770854571842685
3.9698492462311554,0.4522613065326633,0.07526497322025633
4.0,0.4522613065326633,0.07349083951609527
-2.0,0.6030150753768844,-3.952845850482467
-1.9698492462311559,0.6030150753768844,-3.921053060946752
-1.9396984924623115,0.6030150753768844,-3.8869601724555847
-1.9095477386934674,0.6030150753768844,-3.850615471662926
-1.879396984924623,0.6030150753768844,-3.812100950162852
-1.849246231155779,0.6030150753768844,-3.77152818179826
-1.8190954773869348,0.6030150753768844,-3.7290331170650854
-1.7889447236180904,0.6030150753768844,-3.6847702491760166
-1.7587939698492463,0.6030150753768844,-3.638906608467522
-1.728643216080402,0.6030150753768844,-3.591615989617289
-1.6984924623115578,0.6030150753768844,-3.543073727164417
-1.6683417085427137,0.6030150753768844,-3.493452229364851
-1.6381909547738693,0.6030150753768844,-3.4429173765934933
-1.6080402010050252,0.6030150753768844,-3.391625801313501
-1.5778894472361809,0.6030150753768844,-3.3397229990271846
-1.5477386934673367,0.6030150753768844,-3.2873421752195444
-1.5175879396984926,0.6030150753768844,-3.234603709936045
-1.4874371859296482,0.6030150753768844,-3.181615115058826
-1.457286432160804,0.6030150753768844,-3.128471364678052
-1.4271356783919598,0.6030150753768844,-3.0752554916443025
-1.3969849246231156,0.6030150753768844,-3.0220393597215973
-1.3668341708542715,0.6030150753768844,-2.968884538027463
-1.3366834170854272,0.6030150753768844,-2.91584322087397
-1.3065326633165828,0.6030150753768844,-2.8629591507064474
-1.2763819095477387,0.6030150753768844,-2.8102685141338895
-1.2462311557788945,0.6030150753768844,-2.7578007909935387
-1.2160804020100504,0.6030150753768844,-2.7055795441544843
-1.185929648241206,0.6030150753768844,-2.6536231436192756
-1.1557788944723617,0.6030150753768844,-2.601945422746912
-1.1256281407035176,0.6030150753768844,-2.5505562674082807
-1.0954773869346734,0.6030150753768844,-2.499462140879175
-1.0653266331658293,0.6030150753768844,-2.4486665485181422
-1.035175879396985,0.6030150753768844,-2.398170446965162
-1.0050251256281406,0.6030150753768844,-2.3479726028902475
-0.9748743718592965,0.6030150753768844,-2.2980699063407783
-0.9447236180904524,0.6030150753768844,-2.2484576435750494
